event_id,domain,event_type,stage,outcome,decision_driver,evidence_snippet,confidence_original,confidence_boosted,primary_entity_count,context_entity_count,entities_primary,entities_context,entities_all,domain_id,domain_name,overlay_id,paper_id,created_at
b0ca0bfa62666a1e,neuroscience_cognition,regulatory_risk,unknown,improved,,"The study drugs were admin- istered in addition to guideline-based stroke secondary prevention (mostly clopidogrel in the UK) with no 10,25 increased bleeding with cilostazol, consistent with findings reported in systematic reviews.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:13Z
da68eb154a4de7a6,neuroscience_cognition,regulatory_risk,clinical,unknown,,"Despite concerns that adverse symptoms attributable to these drugs would discourage compliance, most patients remained in the trial (taking ≥50% of the allocated drug) for 1 year.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:13Z
30ede646c25f634b,neuroscience_cognition,decision_point,clinical,unknown,,"These findings are consistent with the global clinical outcome and global SIS, when assessing mRS scores and cognition in different ways and across subgroups including age, white matter hyper inten- sity score, cSVD score, and blood pressure, although LACI-2 was not powered to identify subgroup interactions.",med,med,0,1,,model:BLOOD,model:BLOOD,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
498f56de9573263e,neuroscience_cognition,regulatory_risk,in_vivo,unknown,,The factorial design allowed testing of 2 drugs both individually and com- bined compared with guideline-based stroke prevention; the comparisons are appropriate to this design and demonstrate superiority over guideline stroke prevention in lacunar stroke.,med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
663cb1f5cae52bfe,neuroscience_cognition,decision_point,in_vivo,unknown,,"We included patients with clinically definite lacunar stroke but no relevant imaging-visible infarct, 23 since they have similar recurrent stroke and dependence rates as those with visible infarction.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
6a07f50f98ac3fd6,neuroscience_cognition,decision_point,unknown,unknown,,"Placebo was not available, although the follow-up coordinators were carefully masked to the allocated drug.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
6c4032829f61a3d7,neuroscience_cognition,decision_point,clinical,unknown,,"The COVID-19 pandemic affected recruitment (4-month suspension in 2020 and a slow restart) and in-person follow-up (Trail Making Test Part B, blood pressure, and MRI results), and it may have contributed to the 10.9% of patients missing central follow-up.",med,med,1,1,indication:COVID-19,model:BLOOD,model:BLOOD; indication:COVID-19,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
95a4deaa7e3a434e,neuroscience_cognition,decision_point,in_vivo,unknown,,"During the trial, 8 follow-up coordinators worked from 2 separate centers, decreasing the likelihood of unmasking.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
a92999f0ba78f691,neuroscience_cognition,regulatory_risk,clinical,failed,,"Owing to safety concerns, we excluded patients who were dependent (mRS score >2) or lacked capacity to consent, but future trials could include 20 these patients.",med,med,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
b275d00d47e77a32,neuroscience_cognition,decision_point,clinical,unknown,,"The pragmatic approach to patient inclusion reflected clinical practice and reduced barriers to recruitment and cost (eg, there were very few nonlacunar ischemic strokes and no stroke mimics), despite not man- dating MRI.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
b8fc3dee2f1dfc2b,neuroscience_cognition,decision_point,clinical,unknown,,The trial benefitted from the UK National Institute for Health Research Clinical Research Network infrastructure.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:12Z
153044e3c75eb51c,neuroscience_cognition,decision_point,in_vivo,unknown,,"1/22/26, 7:59 PM Isosorbide Mononitrate and Cilostazol Treatment in Patients With Symptomatic Cerebral Small Vessel Disease: The Lacunar Interv…    RELATED ARTICLES FIGURES SUPPLEMENTAL CONTENT Cilostazol Treatment Cilostazol did not reduce the composite outcome, recurrent stroke or TIA, or improve QOL, global SIS, or global clinical outcome, but it reduced dependence (mRS score of 3-6: 13 of 147 [8.8%] with cilostazol vs 26 of 150 [17.3%] without; aOR, 0.31 [95% CI, 0.14 to 0.72]; P = .006; ",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:11Z
1e7ab9e97372c594,neuroscience_cognition,decision_point,clinical,unknown,,Discussion The LACI-2 randomized clinical trial confirmed the feasibility of testing drugs that stimulate the NO and 8 prostacyclin pathways in patients with lacunar ischemic stroke.,med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:11Z
372e6008d1f60754,neuroscience_cognition,decision_point,clinical,unknown,,"If confirmed in a larger trial, these findings would be clinically meaningful.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:11Z
84b8b575d2fdab13,neuroscience_cognition,decision_point,clinical,improved,,"ISMN-Cilostazol Treatment Combination ISMN-cilostazol reduced the composite outcome (aHR, 0.58 [95% CI, 0.36 to 0.92]; P = .02), dependence (ordinal shift analysis: aOR, 0.51 [95% CI, 0.28 to 0.93]; P = .03; eFigure 2 in Supplement 2; and mRS score >2: 4 of 74 [2.7%] vs 14 of 79 [17.7%]; aOR, 0.14 [95% CI, 0.03 to 0.59]; P = .008), global clinical outcomes (MWD, −0.12 [95% CI, −0.20 to −0.04]; P = .004), improved QOL (aMD, 0.10 [95% CI, 0.03 to 0.17]; P = .005), and global SIS (MWD, −0.17 [95% C",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:11Z
ec5fcd736a1c8a87,neuroscience_cognition,regulatory_risk,in_vivo,unknown,,"In this study, ISMN and cilostazol were well tolerated and safe, with few adverse symptoms when added to guideline stroke prevention, and may improve vascular, functional, and cognitive outcomes.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:11Z
48870de09310704a,neuroscience_cognition,decision_point,clinical,unknown,,"Clinical, Functional, Quality of Life, and Global Outcomes at 12 Months Clinical, Functional, Quality of Life, and Global Outcomes at 12 Monthsa Missing Data The main reasons for missing functional or cognitive data were patient withdrawal (12 [10.0%]) or loss to follow-up (13 [10.9%]), with no evidence of more missing data by allocated drug.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:10Z
ccf58a02d6e0b119,neuroscience_cognition,decision_point,clinical,improved,,"However, ISMN reduced recurrent stroke or TIA (4 of 178 [2.2%] with ISMN vs 15 of 180 [8.3%] without; aOR, 0.23 [95% CI, 0.07 to 0.74]; P = .01), improved QOL (aMD, 0.06 [95% CI, 0.01 to 0.11]; P = .03), reduced global SIS (MWD, −0.14 [95% CI, −0.15 to −0.02]; P = .005), reduced global clinical outcomes (MWD, −0.09 [−0.50 to −0.03]; P = .004), tended to reduce dependence (Table 2 and eFigure 2 in Supplement 2), and reduced cognitive impairment (7-level ordinal aOR, 0.55 [95% CI, 0.36 to 0.86]; P",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:10Z
d4bc3075f7358fd8,neuroscience_cognition,decision_point,clinical,unknown,,"Clinical Outcomes At 12 months, adverse events included death (4 of 358 [1.1%]; so below the safety limit), hemorrhage (all systemic; 3 [1.7%] with ISMN vs 1 [0.6%] without ISMN; 3 [1.7%] with cilostazol vs 1 [0.6%] without cilostazol; and 2 [2.2%] with ISMN-cilostazol vs 0 [0%] with no drug), recurrent stroke or TIA (19 [5.3%]), and MI (4 [1.1%]).",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:10Z
0127f1272764bf29,neuroscience_cognition,decision_point,unknown,unknown,,Ordinal stroke or MI was the occurrence of stroke or MI modified using the mRS to determine the severity of the 19 event.,med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:09Z
5361ef1165bbf50d,neuroscience_cognition,decision_point,clinical,unknown,,"Results Study Participants Of the 400 participants planned for this randomized clinical trial, 363 (90.8%) were recruited in 24 active months (eFigure 1 in Supplement 2).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:09Z
669fea5359823e2f,neuroscience_cognition,decision_point,unknown,unknown,,"We obtained 1-year follow-up data for 358 participants (98.6%), thereby ex- ceeding the primary feasibility target of 95%.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:09Z
9ad103e9a75a33bc,neuroscience_cognition,decision_point,in_vivo,unknown,,"1/22/26, 7:59 PM Isosorbide Mononitrate and Cilostazol Treatment in Patients With Symptomatic Cerebral Small Vessel Disease: The Lacunar Interv… At 12 months, central masked staff assessed the following: recurrent vascular events, mRS score, and cog-    RELATED ARTICLES FIGURES SUPPLEMENTAL CONTENT nitive impairment, using the telephone Montreal Cognitive Assessment (tMoCA) and the Telephone Interview of Cognitive Status (TICS); mood, using the Zung score; QOL, using the 5-level EuroQol-5D vi",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:08Z
f534cc10e3efea4a,neuroscience_cognition,decision_point,in_vivo,unknown,,"1/22/26, 7:59 PM Isosorbide Mononitrate and Cilostazol Treatment in Patients With Symptomatic Cerebral Small Vessel Disease: The Lacunar Interv… 19 We used the Wei-Lachin test to assess the following: (1) global clinical outcomes, using recurrent ordi-    RELATED ARTICLES FIGURES SUPPLEMENTAL CONTENT nal stroke, ordinal MI, ordinal 7-level cognition, ordinal mRS score, QOL (full health status utility value of the EuroQol-5D), Zung full-scale depression score, and binary status of alive or dea",med,med,2,0,indication:depression; indication:stroke,,indication:depression; indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:08Z
1a28e948fa41e828,neuroscience_cognition,regulatory_risk,unknown,unknown,,"All partici- pants continued their usual prescribed medications, including guideline-based stroke prevention (an- tiplatelet [usually clopidogrel], antihypertensive, and lipid-lowering agents) and lifestyle advice (smoking cessation, diet, exercise, and sleep).",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:07Z
81340dd8598798b4,neuroscience_cognition,method_evaluation,unknown,unknown,,The study drugs were open label.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:07Z
9a64732480942acf,neuroscience_cognition,decision_point,unknown,unknown,,"However, central follow-up staff, central image assessors, statisticians, and the LACI-2 Trial Steering Committee were all masked.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:07Z
f91d708e1f14f7c1,neuroscience_cognition,decision_point,unknown,unknown,,"To en- 9 sure well-balanced treatment groups for important prognostic factors (details in Wardlaw ), we mini- mized on age, sex, stroke impairment (National Institutes of Health Stroke Scale [NIHSS] score), depen- dence (modified Rankin Scale [mRS] score), systolic blood pressure (≤ or >140 mm Hg), smoking status, time after stroke, and years of education.",med,med,1,1,indication:stroke,model:BLOOD,model:BLOOD; indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:07Z
1af8d7dcd90046cb,neuroscience_cognition,decision_point,clinical,unknown,,Methods The UK Health Research Authority granted ethics and research and development approvals for the LACI-2 randomized clinical trial.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:06Z
260421514eba0e3c,neuroscience_cognition,method_evaluation,clinical,unknown,,"Trial Design and Setting This investigator-led, randomized, open-label, blinded end-point, 2 × 2 factorial trial was conducted at 26 stroke specialist hospitals in the UK.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:06Z
44b6aed7206de1a9,neuroscience_cognition,decision_point,in_vivo,unknown,,"1/22/26, 7:59 PM Isosorbide Mononitrate and Cilostazol Treatment in Patients With Symptomatic Cerebral Small Vessel Disease: The Lacunar Interv… Drugs that stabilize endothelial function might prevent the long-term clinical, cognitive, and functional    RELATED ARTICLES 8,9 FIGURES SUPPLEMENTAL CONTENT consequences of cSVD.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:06Z
575c99308bdc7f87,neuroscience_cognition,regulatory_risk,clinical,unknown,,We followed good clinical practice guidelines and the Consolidated Standards of Reporting Trials (CONSORT) reporting guideline.,med,med,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:06Z
7d56b307732313a3,neuroscience_cognition,decision_point,clinical,unknown,,"To inform the design of large phase 3 trials, the Lacunar Intervention Trial-2 (LACI-2) aimed to evaluate trial feasibility, retention, and adherence to ISMN and cilostazol as well as their safety, tolerability, and ef- fects on common clinical outcomes in patients with lacunar ischemic stroke.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:06Z
8596c854fa0f6f45,neuroscience_cognition,decision_point,clinical,unknown,,"Participants We included patients aged older than 30 years with clinical lacunar ischemic stroke syndrome (eg, pure motor hemiparesis, pure sensory stroke, ataxic hemiparesis, sensorimotor stroke, or dysarthria-clumsy hand syndrome) and brain computed tomography (CT) or magnetic resonance imaging (MRI) showing ei- ther a visible relevant small subcortical (ie, lacunar) infarct or no alternative finding to account for the symptoms (no cortical infarct, hemorrhage, or mimic).",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:06Z
baffe73884d7a78f,neuroscience_cognition,decision_point,clinical,unknown,,"The trial was registered with ISRCTN (ISRCTN14911850), EudraCT (2016-002277-35), and 9 ClinicalTrials.gov (NCT03451591).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:06Z
690f1170ff14bf8b,neuroscience_cognition,regulatory_risk,unknown,unknown,,There were no safety concerns.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:05Z
8aec9da04b88e7dc,neuroscience_cognition,decision_point,in_vivo,unknown,,"Trial Registration ClinicalTrials.gov Identifier: NCT03451591 Introduction Cerebral small vessel disease (cSVD) causes lacunar ischemic stroke (25% of ischemic strokes), vascular 1,2 dementia, and neuropsychiatric and mood disorders and impairs mobility.",med,med,2,0,indication:dementia; indication:stroke,,indication:dementia; indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:05Z
f145276f3915df53,neuroscience_cognition,regulatory_risk,clinical,unknown,,"Although patients with lacunar ischemic stroke typically receive guideline stroke secondary prevention, the only large phase 3 trial to date (Secondary Prevention of Small Subcortical Strokes [SPS3]) that focused on lacunar stroke found that long-term use of dual antiplatelet 5 6 agents was hazardous and intensive blood pressure lowering did not reduce stroke or cognitive decline.",med,med,1,1,indication:stroke,model:BLOOD,model:BLOOD; indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:05Z
03c120579c6d024c,neuroscience_cognition,regulatory_risk,clinical,unknown,,"Interventions All patients received guideline stroke prevention treatment and were randomized to ISMN (40-60 mg/d), cilostazol (200 mg/d), ISMN-cilostazol (40-60 and 200 mg/d, respectively), or no study drug.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:04Z
3e6058fd7bff50e6,neuroscience_cognition,decision_point,clinical,unknown,,"Included participants had clinical lacunar ischemic stroke, were independent, were aged older than 30 years, had compatible brain imaging find- ings, had capacity to consent, and had no contraindications to (or indications for) the study drugs.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:04Z
562e6cc2683f9315,neuroscience_cognition,regulatory_risk,in_vivo,unknown,,"1/22/26, 7:59 PM Isosorbide Mononitrate and Cilostazol Treatment in Patients With Symptomatic Cerebral Small Vessel Disease: The Lacunar Interv… Findings In this randomized clinical trial of 363 participants treated with ISMN, cilostazol, ISMN-cilosta-    RELATED ARTICLES FIGURES SUPPLEMENTAL CONTENT zol, or no study drug in a 2 × 2 factorial design, 99% of patients were retained at 1 year with good study drug adherence and no safety concerns.",med,med,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:04Z
7c8a81521c7952bc,neuroscience_cognition,method_evaluation,clinical,unknown,,"tor-initiated, open-label, blinded end-point, randomized clinical trial with a 2 × 2 factorial de- sign.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:04Z
970b9fac5f23c065,neuroscience_cognition,decision_point,in_vivo,unknown,,7 Original Investigation  Isosorbide Mononitrate and Cilostazol Treatment in Patients With Symptomatic Cerebral Small Vessel Disease The Lacunar Intervention Trial-2 (LACI-2) Randomized Clinical Trial Joanna M.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:04Z
f60bc9fe176d5cc7,neuroscience_cognition,decision_point,unknown,unknown,,"The trial aimed to recruit 400 participants from 26 UK hospital stroke centers between February 5, 2018, and May 31, 2021, with 12-month follow-up.",med,med,1,0,indication:stroke,,indication:stroke,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,e033c444e8830cc2,2026-01-23T12:42:04Z
10e2e036e796b8b6,neuroscience_cognition,method_evaluation,unknown,unknown,,"Hed,J.,Dahlgren,C.,andRundquist,I.(1983).Asimplefluorescencetech- Pascual,O.,BenAchour,S.,Rostaing,P.,Triller,A.,andBessis,A.(2012).",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:03Z
91c60198b591e262,neuroscience_cognition,method_evaluation,unknown,unknown,,"niquetostaintheplasmamembraneofhumanneutrophils.Histochemistry Microglia activation triggers astrocyte-mediated modulation of excitatory 79,105–110.",med,med,2,0,neural_cell:microglia; neural_cell:astrocyte,,neural_cell:microglia; neural_cell:astrocyte,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:03Z
aad28615c1289267,neuroscience_cognition,decision_point,in_vivo,unknown,,are highly dynamic surveillants of brain parenchyma in vivo.,med,med,0,1,,model:IN VIVO,model:IN VIVO,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:03Z
e5adc75fe37375ef,neuroscience_cognition,method_evaluation,unknown,unknown,,"Sagredo,O.,Benito,C.,Romero,J.,Azcoitia,I.,etal.(2009).MicroglialCB2 (1988).Quantitativeevaluationofvascularpermeabilityinthegerbilbrainafter cannabinoidreceptorsareneuroprotectiveinHuntington’sdiseaseexcitotox- transient ischemia using Evans blue fluorescence.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:03Z
0c0ac58a8c55e457,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"plasticpipette.Forpharmacologicalanalysis,reagentswereaddedtothecell culture30minor24hrbeforeinjury.Astrocyteprocessextensionwasimaged Real-TimeRT-PCR every5minfor24hr.Formicroglialmigration,imageswereobtainedevery TotalRNAwasisolatedandpurifiedfromastrocytesandneuronsusingan 1minduringthefirst60minafterscratching.Processextensionorcellmigra- RNeasykitaccordingtothemanufacturer’sinstructions.RT-PCRwasper- tionspeedswereestimatedusingImageJsoftwarewithaManualTracking formedusingaOne-StepPrimescri",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
740c7a6f76e298d7,neuroscience_cognition,method_evaluation,in_vitro,unknown,,"After day(E)17miceanddigestedin50U/mLofpapain.Neuronsweredispersedin insituhybridization,S100b,anastrocytemarker,waslabeledwithananti- neuronalculturemediumandmaintainedunderanatmosphereof10%CO2 S100bantibodyovernight.Followingincubationwithabiotin-taggedsecond- at37(cid:4)C.Theculturemediumwaschangedtwiceaweek,andneuronswere aryantibodyfor90min,sectionsweretreatedwithanavidin-biotincomplexfor used14daysafterplating.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
74777dfed7aa0503,neuroscience_cognition,decision_point,in_vivo,unknown,,"InVivoMicrodialysis We performed in vivo microdialysis as previously reported (Koizumi et al., Ca2+Imaging 2007).",med,med,0,1,,model:IN VIVO,model:IN VIVO,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
9b3211ac68c084df,neuroscience_cognition,method_evaluation,in_vivo,unknown,,"preparedandblockedwith3%goatserumfor1hratroomtemperature.Sec- tionswereincubatedwithprimaryantibodiesovernightat4(cid:4)C.Thesections Animals werethenwashedandincubatedwithsecondaryantibodiesfor1hratroom Allanimalsusedinthisstudywereobtained,housed,caredfor,andusedin temperature.SecondaryantibodiesincludedAlexa-conjugatedgoatanti-rab- accordancewiththeGuidingPrinciplesintheCareandUseofAnimalsin bit,anti-mouse,oranti-ratimmunoglobulinG(IgG)antibodies.",med,med,1,1,assay:SEC,model:MOUSE,model:MOUSE; assay:SEC,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
b76ee4600bcfbd35,neuroscience_cognition,method_evaluation,in_vivo,unknown,,"Cortices were homogenized and wereblockedandincubatedwithprimaryantibodies.Membraneswerethen centrifuged(10,0003gfor5min),andthefluorescenceintensityofEB(exci- incubated with horseradish peroxidase-conjugated secondary antibodies tation,540nm;emission,680nm)(Hedetal.,1983)inthesupernatantswas withagitationfor1hratroomtemperature.Proteinbandswerevisualizedby measuredusingaSpectraMAXGeminiEM.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
d952caa13ad098b9,neuroscience_cognition,method_evaluation,unknown,unknown,,theFieldofPhysiologicalSciencespublishedbythePhysiologicalSocietyof JapanandwiththeapprovaloftheAnimalCareCommitteeofYamanashiUni- Co-labelingforP2ry1mRNAandanAstrocyteMarker versity.MaleC57BL/6JmicewereobtainedfromJapanSLC.P2Y 1 KOmice Cryosections from 4% paraformaldehyde-perfused brains were used.,low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
e94ed071f9f46b9b,neuroscience_cognition,toxicity_flag,unknown,unknown,,"activatedastrocyteglutamatereleaseviaTNFalpha:amplificationbymicroglia Hamby,M.E.,Coppola,G.,Ao,Y.,Geschwind,D.H.,Khakh,B.S.,andSofro- triggersneurotoxicity.Nat.Neurosci.4,702–710.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
e993ab679227a152,neuroscience_cognition,method_evaluation,in_vivo,unknown,,nin-labeled mouse P2ry1 cRNA probe.,med,med,0,1,,model:MOUSE,model:MOUSE,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:02Z
3c3329b35d3908c4,neuroscience_cognition,efficacy_result,in_vivo,improved,,"(2)Atthesametime,microgliaupregulatelevelsofNTPDase1andATPaseactivity,therebydecreasingextracellularATPlevelsandbypassingADP,an endogenousligandfortheP2Y1receptor.P2Y1receptordownregulationchangesthephenotypeofastrocytes:enhancedprocessextension(invitro),accel- eratedreactiveastrogliosis(i.e.,increasedGFAPandP-STAT3expressionat1dpi),enhancedastrocytescarformation,restoredBBBfunctions,suppressionof leukocyteinfiltration,andinductionofneuroprotectiveeffects.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:01Z
629b29ed9a7f64c2,neuroscience_cognition,decision_point,in_vivo,improved,,"P2Y receptor 1 able for blocking infiltration of inflammatory cells both in vivo downregulation was essential for enhanced formation of the and in vitro (Wanner et al., 2013).",med,med,1,2,target:RECEPTOR,model:IN VIVO; model:IN VITRO,model:IN VIVO; model:IN VITRO; target:RECEPTOR,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:01Z
9a892d0a20ff3b26,neuroscience_cognition,manufacturing_constraint,unknown,unknown,,"DiagramDepictingtheFindingsofthePresentStudy (A)Inthenaiveandcontralateralbrain,microgliashowramifiedmorphologywithsmallcellbodiesandhighlybranchedprocesses.Astrocytesintheundamaged tissueshownoorfaintGFAPexpression.",low,low,0,0,,,,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:01Z
9c1aca1780f87be6,neuroscience_cognition,manufacturing_constraint,in_vivo,unknown,,"P2Y receptorsinastrocytesalsoaffectleukocyteinfiltration As summarized in Figure 7, our findings characterize one 1 andBBBfunction.Preventinginfiltrationofperipheralinflamma- componentofthecomplexmechanismofmicroglia-to-astrocyte tory cells is important for protecting normal tissue (Sofroniew, regulationafterbraininjury.Inthisprocess,microglia-derivedin- 2009), and STAT3-mediated reactive astrogliosis is indispens- flammatory cytokines were found to be crucial.",med,med,4,1,pathway:STAT3; neural_cell:microglia; model:Normal tissue; neural_cell:astrocyte,model:TISSUE,pathway:STAT3; neural_cell:microglia; model:TISSUE; model:Normal tissue; neural_cell:astrocyte,biohacking_longevity,Biohacking & Longevity,biohacking_longevity_v1,751daaef5209134e,2026-01-23T12:42:01Z
